id,name,name-last,name-first,name-middle,name-suffix,name-full,position,status,president_id,state_appointed_from,nomination_date,confirmation_date,end_date,vote_count,result,reason_for_departure
1,Jay John,Jay,John,,,John Jay,Chief Justice,Successful,Washington,New York,1789-09-24,1789-09-26,1795-06-29,Voice Vote,Confirmed,Resigned to become Governor of New York
2,Rutledge John,Rutledge,John,,,John Rutledge,Chief Justice,Unsuccessful,Washington,South Carolina,1795-12-10,1795-08-12,1795-12-15,10-14,Rejected,Rejected by Senate
3,Ellsworth Oliver,Ellsworth,Oliver,,,Oliver Ellsworth,Chief Justice,Successful,Washington,Connecticut,1796-03-03,1796-03-08,1800-12-15,21-1,Confirmed,Resigned
4,Marshall John,Marshall,John,,,John Marshall,Chief Justice,Successful,Adams John,Virginia,1801-01-20,1801-02-04,1835-07-06,Voice Vote,Confirmed,Died in office
5,Rutledge John,Rutledge,John,,,John Rutledge,Associate Justice,Successful,Washington,South Carolina,1789-09-24,1790-02-15,1791-03-05,Voice Vote,Confirmed,Resigned
6,Cushing William,Cushing,William,,,William Cushing,Associate Justice,Successful,Washington,Massachusetts,1789-09-24,1790-02-02,1810-09-13,Voice Vote,Confirmed,Died in office
7,Wilson James,Wilson,James,,,James Wilson,Associate Justice,Successful,Washington,Pennsylvania,1789-09-24,1789-10-05,1798-08-21,Voice Vote,Confirmed,Died in office
8,Blair John,Blair,John,,,John Blair,Associate Justice,Successful,Washington,Virginia,1789-09-24,1790-02-02,1795-10-25,Voice Vote,Confirmed,Resigned
9,Iredell James,Iredell,James,,,James Iredell,Associate Justice,Successful,Washington,North Carolina,1790-02-08,1790-05-12,1799-10-20,Voice Vote,Confirmed,Died in office
10,Johnson Thomas,Johnson,Thomas,,,Thomas Johnson,Associate Justice,Successful,Washington,Maryland,1791-08-05,1791-09-19,1793-01-16,Voice Vote,Confirmed,Resigned
11,Paterson William,Paterson,William,,,William Paterson,Associate Justice,Successful,Washington,New Jersey,1793-03-04,1793-03-11,1806-09-09,Voice Vote,Confirmed,Died in office
12,Chase Samuel,Chase,Samuel,,,Samuel Chase,Associate Justice,Successful,Washington,Maryland,1796-01-26,1796-02-04,1811-06-19,Voice Vote,Confirmed,Died in office
13,Washington Bushrod,Washington,Bushrod,,,Bushrod Washington,Associate Justice,Successful,Adams John,Virginia,1798-12-19,1798-11-09,1829-11-26,Voice Vote,Confirmed,Died in office
14,Moore Alfred,Moore,Alfred,,,Alfred Moore,Associate Justice,Successful,Adams John,North Carolina,1799-12-04,1800-04-21,1804-01-26,Voice Vote,Confirmed,Died in office
15,Johnson William,Johnson,William,,,William Johnson,Associate Justice,Successful,Jefferson,South Carolina,1804-03-22,1804-05-07,1834-08-04,Voice Vote,Confirmed,Died in office
16,Livingston Brockholst,Livingston,Brockholst,,,Brockholst Livingston,Associate Justice,Successful,Jefferson,New York,1806-12-13,1807-01-20,1823-03-18,Voice Vote,Confirmed,Died in office
17,Todd Thomas,Todd,Thomas,,,Thomas Todd,Associate Justice,Successful,Jefferson,Kentucky,1807-02-28,1807-05-04,1826-02-07,Voice Vote,Confirmed,Died in office
18,Duvall Gabriel,Duvall,Gabriel,,,Gabriel Duvall,Associate Justice,Successful,Madison,Maryland,1811-11-15,1811-11-23,1835-01-14,Voice Vote,Confirmed,Resigned
19,Story Joseph,Story,Joseph,,,Joseph Story,Associate Justice,Successful,Madison,Massachusetts,1811-11-15,1812-02-03,1845-09-10,Voice Vote,Confirmed,Died in office
20,Thompson Smith,Thompson,Smith,,,Smith Thompson,Associate Justice,Successful,Monroe,New York,1823-12-05,1823-09-01,1843-12-18,Voice Vote,Confirmed,Died in office
21,Trimble Robert,Trimble,Robert,,,Robert Trimble,Associate Justice,Successful,Adams J. Q.,Kentucky,1826-04-11,1826-06-16,1828-08-25,27-5,Confirmed,Died in office
22,McLean John,McLean,John,,,John McLean,Associate Justice,Successful,Jackson,Ohio,1829-03-06,1829-03-12,1861-04-04,Voice Vote,Confirmed,Died in office
23,Baldwin Henry,Baldwin,Henry,,,Henry Baldwin,Associate Justice,Successful,Jackson,Pennsylvania,1830-01-04,1830-01-18,1844-04-21,41-2,Confirmed,Died in office
24,Taney Roger Brooke,Taney,Roger,Brooke,,Roger Brooke Taney,Chief Justice,Successful,Jackson,Maryland,1835-12-28,1836-03-28,1864-10-12,29-15,Confirmed,Died in office
25,Barbour Philip Pendleton,Barbour,Philip,Pendleton,,Philip Pendleton Barbour,Associate Justice,Successful,Jackson,Virginia,1836-03-15,1836-05-12,1841-02-25,30-11,Confirmed,Died in office
26,Catron John,Catron,John,,,John Catron,Associate Justice,Successful,Jackson,Tennessee,1837-03-03,1837-05-01,1865-05-30,28-15,Confirmed,Died in office
27,Smith William,Smith,William,,,William Smith,Associate Justice,Unsuccessful,Jackson,Alabama,1837-03-03,Rejected,Senate vote 23-18,,,
28,McKinley John,McKinley,John,,,John McKinley,Associate Justice,Successful,Van Buren,Alabama,1837-09-18,1838-01-09,1852-07-19,Voice Vote,Confirmed,Died in office
29,Daniel Peter Vivian,Daniel,Peter,Vivian,,Peter Vivian Daniel,Associate Justice,Successful,Van Buren,Virginia,1841-02-26,1842-01-10,1860-05-31,25-5,Confirmed,Died in office
30,Spencer John,Spencer,John,,,John Spencer,Associate Justice,Unsuccessful,Tyler,New York,1844-01-08,Rejected,Senate vote 21-26,,,
31,Walworth Reuben,Walworth,Reuben,,,Reuben Walworth,Associate Justice,Unsuccessful,Tyler,New York,1844-03-13,Withdrawn,Withdrawn after initial vote,,,
32,King Edward,King,Edward,,,Edward King,Associate Justice,Unsuccessful,Tyler,New York,1844-06-05,Postponed,Postponed and withdrawn,,,
33,Nelson Samuel,Nelson,Samuel,,,Samuel Nelson,Associate Justice,Successful,Tyler,New York,1845-02-04,1845-02-27,1872-11-28,Voice Vote,Confirmed,Retired
34,Woodward George W.,Woodward,George,W.,,George W. Woodward,Associate Justice,Unsuccessful,Polk,Pennsylvania,1845-12-23,Rejected,Senate vote 20-29,,,
35,Grier Robert Cooper,Grier,Robert,Cooper,,Robert Cooper Grier,Associate Justice,Successful,Polk,Pennsylvania,1846-08-03,1846-08-10,1870-01-31,Voice Vote,Confirmed,Retired
36,Curtis Benjamin Robbins,Curtis,Benjamin,Robbins,,Benjamin Robbins Curtis,Associate Justice,Successful,Fillmore,Massachusetts,1851-12-11,1851-10-10,1857-09-30,Voice Vote,Confirmed,Resigned
37,Bradford Edward A.,Bradford,Edward,A.,,Edward A. Bradford,Associate Justice,Unsuccessful,Fillmore,Pennsylvania,1852-08-16,No Action,No Senate action,,,
38,Campbell John Archibald,Campbell,John,Archibald,,John Archibald Campbell,Associate Justice,Successful,Pierce,Alabama,1853-03-21,1853-04-11,1861-04-30,Voice Vote,Confirmed,Resigned
39,Clifford Nathan,Clifford,Nathan,,,Nathan Clifford,Associate Justice,Successful,Buchanan,Maine,1857-12-09,1858-01-21,1881-07-25,26-23,Confirmed,Died in office
40,Black Jeremiah S.,Black,Jeremiah,S.,,Jeremiah S. Black,Associate Justice,Unsuccessful,Buchanan,Pennsylvania,1861-02-05,Rejected,Senate vote 25-26,,,
41,Swayne Noah Haynes,Swayne,Noah,Haynes,,Noah Haynes Swayne,Associate Justice,Successful,Lincoln,Ohio,1862-01-21,1862-01-27,1881-01-24,38-1,Confirmed,Retired
42,Miller Samuel Freeman,Miller,Samuel,Freeman,,Samuel Freeman Miller,Associate Justice,Successful,Lincoln,Iowa,1862-07-16,1862-07-21,1890-10-13,Voice Vote,Confirmed,Died in office
43,Davis David,Davis,David,,,David Davis,Associate Justice,Successful,Lincoln,Illinois,1862-12-01,1862-12-10,1877-03-04,Voice Vote,Confirmed,Resigned
44,Field Stephen Johnson,Field,Stephen,Johnson,,Stephen Johnson Field,Associate Justice,Successful,Lincoln,California,1863-03-06,1863-05-20,1897-12-01,Voice Vote,Confirmed,Retired
45,Chase Salmon P.,Chase,Salmon,P.,,Salmon P. Chase,Chief Justice,Successful,Lincoln,Ohio,1864-12-06,1864-12-15,1873-05-07,Voice Vote,Confirmed,Died in office
46,Stanbery Henry,Stanbery,Henry,,,Henry Stanbery,Associate Justice,Unsuccessful,Johnson A.,Ohio,1866-04-16,No Action,No Senate action taken,,,
47,Strong William,Strong,William,,,William Strong,Associate Justice,Successful,Grant,Pennsylvania,1870-02-07,1870-03-14,1880-12-14,Voice Vote,Confirmed,Retired
48,Bradley Joseph P.,Bradley,Joseph,P.,,Joseph P. Bradley,Associate Justice,Successful,Grant,New Jersey,1870-02-07,1870-03-23,1892-01-22,46-9,Confirmed,Died in office
49,Hoar Ebenezer R.,Hoar,Ebenezer,R.,,Ebenezer R. Hoar,Associate Justice,Unsuccessful,Grant,Massachusetts,1869-12-14,Rejected,Senate vote 24-33,,,
50,Hunt Ward,Hunt,Ward,,,Ward Hunt,Associate Justice,Successful,Grant,New York,1872-12-03,1873-01-09,1882-01-27,Voice Vote,Confirmed,Retired
51,Williams George H.,Williams,George,H.,,George H. Williams,Chief Justice,Unsuccessful,Grant,Oregon,1873-12-01,Withdrawn,Withdrawn before Senate vote,,,
52,Cushing Caleb,Cushing,Caleb,,,Caleb Cushing,Chief Justice,Unsuccessful,Grant,Massachusetts,1874-01-09,Withdrawn,Withdrawn before Senate vote,,,
53,Waite Morrison R.,Waite,Morrison,R.,,Morrison R. Waite,Chief Justice,Successful,Grant,Ohio,1874-01-19,1874-03-04,1888-03-23,63-0,Confirmed,Died in office
54,Harlan John Marshall,Harlan,John,Marshall,,John Marshall Harlan,Associate Justice,Successful,Hayes,Kentucky,1877-10-16,1877-12-10,1911-10-14,Voice Vote,Confirmed,Died in office
55,Woods William B.,Woods,William,B.,,William B. Woods,Associate Justice,Successful,Hayes,Georgia,1880-12-15,1881-01-05,1887-05-14,39-8,Confirmed,Died in office
56,Matthews Stanley,Matthews,Stanley,,,Stanley Matthews,Associate Justice,Successful,Garfield,Ohio,1881-03-14,1881-05-17,1889-03-22,24-23,Confirmed,Died in office
57,Gray Horace,Gray,Horace,,,Horace Gray,Associate Justice,Successful,Arthur,Massachusetts,1881-12-19,1882-01-09,1902-09-15,51-5,Confirmed,Retired
58,Blatchford Samuel,Blatchford,Samuel,,,Samuel Blatchford,Associate Justice,Successful,Arthur,New York,1882-03-13,1882-04-03,1893-07-07,Voice Vote,Confirmed,Died in office
59,Fuller Melville W.,Fuller,Melville,W.,,Melville W. Fuller,Chief Justice,Successful,Cleveland,Illinois,1888-04-30,1888-10-08,1910-07-04,41-20,Confirmed,Died in office
60,Lamar Lucius Q.C.,Lamar,Lucius,Q.C.,,Lucius Q.C. Lamar,Associate Justice,Successful,Cleveland,Mississippi,1887-12-06,1888-01-18,1893-01-23,32-28,Confirmed,Died in office
61,Brewer David J.,Brewer,David,J.,,David J. Brewer,Associate Justice,Successful,Harrison,Kansas,1889-12-04,1890-01-06,1910-03-28,53-11,Confirmed,Died in office
62,Brown Henry B.,Brown,Henry,B.,,Henry B. Brown,Associate Justice,Successful,Harrison,Michigan,1890-12-23,1891-01-05,1906-05-28,Voice Vote,Confirmed,Retired
63,Shiras George Jr.,Shiras,George,Jr.,,George Jr. Shiras,Associate Justice,Successful,Harrison,Pennsylvania,1892-07-19,1892-10-10,1903-02-23,Voice Vote,Confirmed,Retired
64,Jackson Howell E.,Jackson,Howell,E.,,Howell E. Jackson,Associate Justice,Successful,Harrison,Tennessee,1893-02-02,1893-03-04,1895-08-08,Voice Vote,Confirmed,Died in office
65,Hornblower William B.,Hornblower,William,B.,,William B. Hornblower,Associate Justice,Unsuccessful,Cleveland,New York,1893-09-19,No Action,No Senate action taken,,,
66,Hornblower William B.,Hornblower,William,B.,,William B. Hornblower,Associate Justice,Unsuccessful,Cleveland,New York,1893-12-05,Rejected,Senate vote 24-30,,,
67,Peckham Wheeler H.,Peckham,Wheeler,H.,,Wheeler H. Peckham,Associate Justice,Unsuccessful,Cleveland,New York,1894-01-22,Rejected,Senate vote 32-41,,,
68,White Edward D.,White,Edward,D.,,Edward D. White,Associate Justice,Successful,Cleveland,Louisiana,1894-02-19,1894-03-12,1910-12-18,Voice Vote,Confirmed,Elevated to Chief Justice
69,Peckham Rufus W.,Peckham,Rufus,W.,,Rufus W. Peckham,Associate Justice,Successful,Cleveland,New York,1895-12-03,1896-01-06,1909-10-24,Voice Vote,Confirmed,Died in office
70,McKenna Joseph,McKenna,Joseph,,,Joseph McKenna,Associate Justice,Successful,McKinley,California,1897-12-16,1898-01-26,1925-01-05,Voice Vote,Confirmed,Retired
71,Holmes Oliver Wendell,Holmes,Oliver,Wendell,,Oliver Wendell Holmes,Associate Justice,Successful,Roosevelt T.,Massachusetts,1902-12-02,1902-12-08,1932-01-12,Voice Vote,Confirmed,Retired
72,Day William R.,Day,William,R.,,William R. Day,Associate Justice,Successful,Roosevelt T.,Ohio,1903-02-19,1903-03-02,1922-11-13,Voice Vote,Confirmed,Retired
73,Moody William H.,Moody,William,H.,,William H. Moody,Associate Justice,Successful,Roosevelt T.,Massachusetts,1906-12-03,1906-12-17,1910-11-20,Voice Vote,Confirmed,Retired
74,Lurton Horace H.,Lurton,Horace,H.,,Horace H. Lurton,Associate Justice,Successful,Taft,Tennessee,1909-12-13,1910-01-03,1914-07-12,Voice Vote,Confirmed,Died in office
75,Hughes Charles Evans,Hughes,Charles,Evans,,Charles Evans Hughes,Associate Justice,Successful,Taft,New York,1910-04-25,1910-10-10,1916-06-10,Voice Vote,Confirmed,Resigned
76,White Edward D.,White,Edward,D.,,Edward D. White,Chief Justice,Successful,Taft,Louisiana,1910-12-12,1910-12-19,1921-05-19,Voice Vote,Confirmed,Died in office
77,Van Devanter Willis,Van,Devanter,Willis,,Devanter Willis Van,Associate Justice,Successful,Taft,Wyoming,1910-12-12,1911-01-03,1937-06-02,Voice Vote,Confirmed,Retired
78,Lamar Joseph R.,Lamar,Joseph,R.,,Joseph R. Lamar,Associate Justice,Successful,Taft,Georgia,1910-12-12,1911-01-03,1916-01-02,Voice Vote,Confirmed,Died in office
79,Pitney Mahlon,Pitney,Mahlon,,,Mahlon Pitney,Associate Justice,Successful,Taft,New Jersey,1912-02-19,1912-03-18,1922-12-31,50-26,Confirmed,Retired
80,McReynolds James C.,McReynolds,James,C.,,James C. McReynolds,Associate Justice,Successful,Wilson,Tennessee,1914-08-19,1914-10-12,1941-01-31,44-6,Confirmed,Retired
81,Brandeis Louis D.,Brandeis,Louis,D.,,Louis D. Brandeis,Associate Justice,Successful,Wilson,Massachusetts,1916-01-28,1916-06-05,1939-02-13,47-22,Confirmed,Retired
82,Clarke John H.,Clarke,John,H.,,John H. Clarke,Associate Justice,Successful,Wilson,Ohio,1916-07-14,1916-10-09,1922-09-18,Voice Vote,Confirmed,Resigned
83,Taft William Howard,Taft,William,Howard,,William Howard Taft,Chief Justice,Successful,Harding,Connecticut,1921-06-30,1921-07-11,1930-02-03,60-4,Confirmed,Retired
84,Sutherland George,Sutherland,George,,,George Sutherland,Associate Justice,Successful,Harding,Utah,1922-09-05,1922-10-02,1938-01-17,Voice Vote,Confirmed,Retired
85,Butler Pierce,Butler,Pierce,,,Pierce Butler,Associate Justice,Unsuccessful,Harding,Minnesota,1922-11-21,No Action,First nomination no action,,,
86,Butler Pierce,Butler,Pierce,,,Pierce Butler,Associate Justice,Successful,Harding,Minnesota,1922-12-05,1923-01-02,1939-11-16,61-8,Confirmed,Died in office
87,Sanford Edward T.,Sanford,Edward,T.,,Edward T. Sanford,Associate Justice,Successful,Harding,Tennessee,1923-01-24,1923-02-19,1930-03-08,Voice Vote,Confirmed,Died in office
88,Stone Harlan F.,Stone,Harlan,F.,,Harlan F. Stone,Associate Justice,Successful,Coolidge,New York,1925-01-05,1925-03-02,1941-07-02,71-6,Confirmed,Elevated to Chief Justice
89,Hughes Charles Evans,Hughes,Charles,Evans,,Charles Evans Hughes,Chief Justice,Successful,Hoover,New York,1930-02-03,1930-02-13,1941-06-30,52-26,Confirmed,Retired
90,Parker John J.,Parker,John,J.,,John J. Parker,Associate Justice,Unsuccessful,Hoover,North Carolina,1930-03-21,Rejected,Senate vote 39-41,,,
91,Roberts Owen J.,Roberts,Owen,J.,,Owen J. Roberts,Associate Justice,Successful,Hoover,Pennsylvania,1930-05-09,1930-06-02,1945-07-31,Voice Vote,Confirmed,Retired
92,Cardozo Benjamin N.,Cardozo,Benjamin,N.,,Benjamin N. Cardozo,Associate Justice,Successful,Hoover,New York,1932-02-15,1932-03-14,1938-07-09,Voice Vote,Confirmed,Died in office
93,Black Hugo L.,Black,Hugo,L.,,Hugo L. Black,Associate Justice,Successful,Roosevelt F.,Alabama,1937-08-12,1937-08-19,1971-09-17,63-16,Confirmed,Retired
94,Reed Stanley F.,Reed,Stanley,F.,,Stanley F. Reed,Associate Justice,Successful,Roosevelt F.,Kentucky,1938-01-15,1938-01-31,1957-02-25,Voice Vote,Confirmed,Retired
95,Frankfurter Felix,Frankfurter,Felix,,,Felix Frankfurter,Associate Justice,Successful,Roosevelt F.,Massachusetts,1939-01-05,1939-01-30,1962-08-28,Voice Vote,Confirmed,Retired
96,Douglas William O.,Douglas,William,O.,,William O. Douglas,Associate Justice,Successful,Roosevelt F.,Connecticut,1939-03-20,1939-04-17,1975-11-12,62-4,Confirmed,Retired
97,Murphy Frank,Murphy,Frank,,,Frank Murphy,Associate Justice,Successful,Roosevelt F.,Michigan,1940-01-04,1940-02-05,1949-07-19,Voice Vote,Confirmed,Died in office
98,Stone Harlan F.,Stone,Harlan,F.,,Harlan F. Stone,Chief Justice,Successful,Roosevelt F.,New York,1941-06-12,1941-07-03,1946-04-22,Voice Vote,Confirmed,Died in office
99,Byrnes James F.,Byrnes,James,F.,,James F. Byrnes,Associate Justice,Successful,Roosevelt F.,South Carolina,1941-06-12,1941-07-08,1942-10-03,Voice Vote,Confirmed,Resigned
100,Jackson Robert H.,Jackson,Robert,H.,,Robert H. Jackson,Associate Justice,Successful,Roosevelt F.,New York,1941-06-12,1941-07-11,1954-10-09,Voice Vote,Confirmed,Died in office
101,Warren Earl,Warren,Earl,,,Earl Warren,Chief Justice,Successful,Eisenhower,California,1953-10-02,1953-10-05,1969-06-23,Voice Vote,Confirmed,Retired
102,Harlan John M.,Harlan,John,M.,,John M. Harlan,Associate Justice,Unsuccessful,Eisenhower,New York,1954-11-09,No Action,No Senate action taken,,,
103,Harlan John M.,Harlan,John,M.,,John M. Harlan,Associate Justice,Successful,Eisenhower,New York,1955-01-10,1955-03-28,1971-09-23,71-11,Confirmed,Retired
104,Brennan William J. Jr.,Brennan,William,J.,Jr.,"William J. Brennan, Jr.",Associate Justice,Successful,Eisenhower,New Jersey,1956-10-15,1956-10-16,1990-07-20,Voice Vote,Confirmed,Retired
105,Whittaker Charles E.,Whittaker,Charles,E.,,Charles E. Whittaker,Associate Justice,Successful,Eisenhower,Missouri,1957-03-02,1957-03-25,1962-03-31,Voice Vote,Confirmed,Retired
106,Stewart Potter,Stewart,Potter,,,Potter Stewart,Associate Justice,Successful,Eisenhower,Ohio,1958-10-14,1958-10-14,1981-07-03,70-17,Confirmed,Retired
107,White Byron R.,White,Byron,R.,,Byron R. White,Associate Justice,Successful,Kennedy,Colorado,1962-04-11,1962-04-16,1993-06-28,Voice Vote,Confirmed,Retired
108,Goldberg Arthur J.,Goldberg,Arthur,J.,,Arthur J. Goldberg,Associate Justice,Successful,Kennedy,Illinois,1962-08-31,1962-10-01,1965-07-25,Voice Vote,Confirmed,Resigned
109,Fortas Abe,Fortas,Abe,,,Abe Fortas,Associate Justice,Successful,Johnson L.,Tennessee,1965-07-28,1965-10-04,1969-05-14,Voice Vote,Confirmed,Resigned
110,Marshall Thurgood,Marshall,Thurgood,,,Thurgood Marshall,Associate Justice,Successful,Johnson L.,New York,1967-06-13,1967-10-02,1991-10-01,69-11,Confirmed,Retired
111,Fortas Abe,Fortas,Abe,,,Abe Fortas,Chief Justice,Unsuccessful,Johnson L.,Tennessee,1968-06-26,Withdrawn,Withdrawn after filibuster,,,
112,Thornberry Homer,Thornberry,Homer,,,Homer Thornberry,Associate Justice,Unsuccessful,Johnson L.,Texas,1968-06-26,Withdrawn,Withdrawn,,,
113,Burger Warren E.,Burger,Warren,E.,,Warren E. Burger,Chief Justice,Successful,Nixon,Virginia,1969-05-23,1969-06-23,1986-09-26,74-3,Confirmed,Retired
114,Haynsworth Clement Jr.,Haynsworth,Clement,Jr.,,Clement Jr. Haynsworth,Associate Justice,Unsuccessful,Nixon,South Carolina,1969-08-21,Rejected,Senate vote 45-55,,,
115,Carswell G. Harrold,Carswell,G.,Harrold,,G. Harrold Carswell,Associate Justice,Unsuccessful,Nixon,Florida,1970-01-19,Rejected,Senate vote 45-51,,,
116,Blackmun Harry A.,Blackmun,Harry,A.,,Harry A. Blackmun,Associate Justice,Successful,Nixon,Minnesota,1970-04-15,1970-06-09,1994-08-03,94-0,Confirmed,Retired
117,Powell Lewis F. Jr.,Powell,Lewis,F.,Jr.,"Lewis F. Powell, Jr.",Associate Justice,Successful,Nixon,Virginia,1971-10-22,1972-01-07,1987-06-26,89-1,Confirmed,Retired
118,Rehnquist William H.,Rehnquist,William,H.,,William H. Rehnquist,Associate Justice,Successful,Nixon,Arizona,1971-10-22,1972-01-07,1986-09-26,68-26,Confirmed,Elevated to Chief Justice
119,Stevens John Paul,Stevens,John,Paul,,John Paul Stevens,Associate Justice,Successful,Ford,Illinois,1975-11-28,1975-12-19,2010-06-29,98-0,Confirmed,Retired
120,O'Connor Sandra Day,O'Connor,Sandra,Day,,Sandra Day O'Connor,Associate Justice,Successful,Reagan,Arizona,1981-08-19,1981-09-25,2006-01-31,99-0,Confirmed,Retired
121,Rehnquist William H.,Rehnquist,William,H.,,William H. Rehnquist,Chief Justice,Successful,Reagan,Virginia,1986-06-20,1986-09-26,2005-09-03,65-33,Confirmed,Died in office
122,Scalia Antonin,Scalia,Antonin,,,Antonin Scalia,Associate Justice,Successful,Reagan,Virginia,1986-06-24,1986-09-26,2016-02-13,98-0,Confirmed,Died in office
123,Bork Robert H.,Bork,Robert,H.,,Robert H. Bork,Associate Justice,Unsuccessful,Reagan,District of Columbia,1987-07-07,Rejected,Senate vote 42-58,,,
124,Kennedy Anthony M.,Kennedy,Anthony,M.,,Anthony M. Kennedy,Associate Justice,Successful,Reagan,California,1987-11-30,1988-02-18,2018-07-31,97-0,Confirmed,Retired
125,Souter David H.,Souter,David,H.,,David H. Souter,Associate Justice,Successful,Bush G. H. W.,New Hampshire,1990-07-25,1990-10-09,2009-06-29,90-9,Confirmed,Retired
126,Thomas Clarence,Thomas,Clarence,,,Clarence Thomas,Associate Justice,Successful,Bush G. H. W.,Georgia,1991-07-08,1991-10-23,52-48,Confirmed,Currently serving,
127,Ginsburg Ruth Bader,Ginsburg,Ruth,Bader,,Ruth Bader Ginsburg,Associate Justice,Successful,Clinton,New York,1993-06-22,1993-08-10,2020-09-18,96-3,Confirmed,Died in office
128,Breyer Stephen G.,Breyer,Stephen,G.,,Stephen G. Breyer,Associate Justice,Successful,Clinton,Massachusetts,1994-05-17,1994-08-03,2022-06-30,87-9,Confirmed,Retired
129,Roberts John G. Jr.,Roberts,John,G.,Jr.,"John G. Roberts, Jr.",Associate Justice,Unsuccessful,Bush G. W.,Maryland,2005-07-29,Withdrawn,Withdrawn,,,
130,Roberts John G. Jr.,Roberts,John,G.,Jr.,"John G. Roberts, Jr.",Chief Justice,Successful,Bush G. W.,Maryland,2005-09-06,2005-09-29,78-22,Confirmed,Currently serving,
131,Miers Harriet,Miers,Harriet,,,Harriet Miers,Associate Justice,Unsuccessful,Bush G. W.,Texas,2005-10-07,Withdrawn,Withdrawn before hearings,,,
132,Alito Samuel A. Jr.,Alito,Samuel,A.,Jr.,"Samuel A. Alito, Jr.",Associate Justice,Successful,Bush G. W.,New Jersey,2005-11-10,2006-01-31,58-42,Confirmed,Currently serving,
133,Garland Merrick B.,Garland,Merrick,B.,,Merrick B. Garland,Associate Justice,Unsuccessful,Obama,District of Columbia,2016-03-16,No Action,No Senate action taken,,,
134,Sotomayor Sonia,Sotomayor,Sonia,,,Sonia Sotomayor,Associate Justice,Successful,Obama,New York,2009-06-01,2009-08-08,68-31,Confirmed,Currently serving,
135,Kagan Elena,Kagan,Elena,,,Elena Kagan,Associate Justice,Successful,Obama,Massachusetts,2010-05-10,2010-08-07,63-37,Confirmed,Currently serving,
136,Gorsuch Neil M.,Gorsuch,Neil,M.,,Neil M. Gorsuch,Associate Justice,Successful,Trump,Colorado,2017-02-01,2017-04-10,54-45,Confirmed,Currently serving,
137,Kavanaugh Brett M.,Kavanaugh,Brett,M.,,Brett M. Kavanaugh,Associate Justice,Successful,Trump,Maryland,2018-07-10,2018-10-06,50-48,Confirmed,Currently serving,
138,Barrett Amy Coney,Barrett,Amy,Coney,,Amy Coney Barrett,Associate Justice,Successful,Trump,Indiana,2020-09-29,2020-10-27,52-48,Confirmed,Currently serving,
139,Jackson Ketanji Brown,Jackson,Ketanji,Brown,,Ketanji Brown Jackson,Associate Justice,Successful,Biden,District of Columbia,2022-02-28,2022-06-30,53-47,Confirmed,Currently serving,